start1	end1	start2	end2	frag1	frag2	frag_rmsd
6	17	6	17	61	258	1.652270
45	56	37	48	147	371	1.829059
46	57	38	49	23	111	1.303435
75	86	68	79	346	225	2.125128
94	105	87	98	16	0	0.775259
99	110	92	103	121	0	0.992640
105	116	98	109	35	0	1.003458
125	136	114	125	312	142	3.936128
126	137	115	126	229	334	3.171709
134	145	123	134	15	216	1.829506
195	206	183	194	58	282	3.076939
197	208	185	196	275	9	2.970815
199	210	187	198	129	340	2.658550
203	214	191	202	35	0	1.003458
205	216	193	204	35	0	1.003458
227	238	215	226	16	0	0.775259
231	242	219	230	259	377	2.036123
234	245	222	233	299	286	2.143065
235	246	223	234	193	136	1.585201
239	250	227	238	70	224	1.307761
241	252	229	240	240	51	2.545661
