start1	end1	start2	end2	frag1	frag2	frag_rmsd
4	15	13	24	126	360	2.237959
5	16	14	25	313	61	2.398675
6	17	15	26	162	28	1.560721
18	29	27	38	38	329	2.609070
23	34	32	43	345	257	1.990762
25	36	34	45	45	241	2.171847
26	37	35	46	4	23	1.335798
27	38	36	47	0	184	1.197355
28	39	37	48	0	121	0.992640
29	40	38	49	0	35	1.003458
30	41	39	50	35	127	1.273794
31	42	40	51	25	260	2.752775
32	43	41	52	271	170	3.269361
33	44	42	53	377	44	3.345223
34	45	43	54	33	311	2.256244
35	46	44	55	6	345	3.720663
69	80	79	90	301	178	3.572105
