start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	2	13	111	4	0.994513
34	45	34	45	356	84	1.970757
36	47	36	47	313	258	2.044899
43	54	43	54	57	356	1.996521
46	57	46	57	61	389	1.926015
47	58	47	58	28	374	1.355458
48	59	48	59	329	38	2.609070
49	60	49	60	344	130	2.207961
85	96	88	99	15	220	1.671599
96	107	99	110	235	161	1.099262
120	131	123	134	68	204	1.976625
123	134	126	137	276	194	2.357682
142	153	145	156	338	25	1.152231
151	162	154	165	155	92	2.896754
155	166	158	169	122	50	3.364020
163	174	166	177	126	84	1.909341
169	180	172	183	239	389	2.206659
174	185	177	188	159	200	2.404390
175	186	178	189	30	133	3.311750
203	214	207	218	27	196	1.059651
209	220	213	224	79	317	2.788446
212	223	216	227	227	22	2.276264
214	225	218	229	169	224	2.223352
215	226	219	230	60	127	1.135321
230	241	234	245	117	32	3.281039
231	242	235	246	358	304	3.637177
233	244	237	248	304	336	2.812236
235	246	239	250	336	304	2.812236
236	247	240	251	128	304	3.480455
237	248	241	252	361	232	2.306906
256	267	261	272	309	114	2.217575
257	268	262	273	193	99	2.061111
263	274	268	279	95	66	1.609657
264	275	269	280	45	216	1.903162
282	293	287	298	316	272	2.636248
285	296	290	301	248	84	2.774836
286	297	291	302	258	158	2.560971
306	317	311	322	297	239	3.061159
315	326	320	331	0	35	1.003458
321	332	326	337	240	273	2.192594
325	336	330	341	161	79	2.349571
327	338	332	343	93	376	2.792367
