start1	end1	start2	end2	frag1	frag2	frag_rmsd
3	14	4	15	126	84	1.909341
15	26	16	27	57	143	2.304628
28	39	31	42	84	360	1.521872
29	40	32	43	322	360	1.453720
42	53	45	56	90	95	2.879727
45	56	48	59	119	377	3.336484
68	79	71	82	228	268	3.095981
71	82	74	85	342	234	2.805291
72	83	75	86	361	85	3.394126
73	84	76	87	48	364	3.238748
75	86	78	89	370	14	3.068508
76	87	79	90	241	54	3.923789
77	88	80	91	7	218	3.641097
78	89	81	92	130	7	2.742187
79	90	82	93	117	96	2.791505
80	91	83	94	128	330	2.625531
81	92	84	95	324	367	3.385025
82	93	85	96	164	365	2.534748
83	94	86	97	174	133	1.804231
84	95	87	98	54	331	2.439269
85	96	88	99	143	379	2.468075
87	98	90	101	86	89	2.921993
122	133	125	136	121	0	0.992640
134	145	137	148	179	307	3.176086
151	162	154	165	223	123	1.416700
177	188	180	191	291	396	2.756078
200	211	203	214	322	132	1.945705
212	223	215	226	262	171	2.758530
216	227	219	230	141	396	2.196376
225	236	228	239	273	0	1.419073
237	248	240	251	161	100	0.978809
248	259	251	262	92	10	1.712565
256	267	259	270	223	396	2.481038
270	281	273	284	35	188	1.339917
