start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	2	13	356	360	2.206112
3	14	3	14	84	360	1.521872
4	15	4	15	322	360	1.453720
5	16	5	16	322	61	1.532523
6	17	6	17	158	42	2.224014
9	20	9	20	395	392	1.956324
28	39	40	51	126	395	1.849402
29	40	41	52	132	357	1.964894
30	41	42	53	126	392	1.978049
31	42	43	54	126	132	2.227804
55	66	70	81	4	0	1.783926
61	72	76	87	0	35	1.003458
62	73	77	88	35	127	1.273794
63	74	78	89	144	118	1.639526
64	75	79	90	271	251	1.346902
66	77	81	92	307	75	3.045986
67	78	82	93	290	6	2.344582
68	79	83	94	352	382	2.471930
69	80	84	95	109	152	2.355332
70	81	85	96	292	138	2.059222
71	82	86	97	276	195	1.460134
74	85	89	100	111	4	0.994513
83	94	98	109	118	368	1.491748
94	105	109	120	132	360	2.169218
96	107	111	122	126	322	2.289807
103	114	118	129	258	360	2.306964
116	127	138	149	318	248	2.702224
117	128	139	150	395	167	2.258216
118	129	140	151	204	10	2.009667
119	130	141	152	140	58	2.200384
120	131	142	153	183	205	1.941978
121	132	143	154	302	71	2.798870
122	133	144	155	132	91	2.241050
123	134	145	156	356	107	1.430031
124	135	146	157	126	132	2.227804
