start1	end1	start2	end2	frag1	frag2	frag_rmsd
17	28	28	39	35	0	1.003458
18	29	29	40	35	0	1.003458
21	32	32	43	94	245	1.654793
25	36	36	47	217	70	2.022136
26	37	37	48	16	105	2.514660
27	38	38	49	60	25	3.292236
28	39	39	50	260	18	1.686863
48	59	58	69	121	0	0.992640
49	60	59	70	27	0	0.813956
50	61	60	71	0	16	0.775259
90	101	93	104	278	121	2.147656
91	102	94	105	121	27	1.355932
92	103	95	106	27	0	0.813956
130	141	135	146	35	147	2.717752
131	142	136	147	245	224	2.458788
132	143	137	148	16	121	1.372802
133	144	138	149	5	121	1.796316
134	145	139	150	217	196	1.508921
135	146	140	151	217	0	1.425276
137	148	142	153	127	184	1.484573
138	149	143	154	16	184	1.241286
140	151	145	156	196	184	1.667884
141	152	146	157	273	127	1.542975
175	186	173	184	170	121	1.774213
176	187	174	185	196	0	1.046929
177	188	175	186	273	35	1.854209
