start1	end1	start2	end2	frag1	frag2	frag_rmsd
3	14	1	12	272	71	2.393472
5	16	3	14	325	107	3.759241
26	37	19	30	198	40	1.579973
27	38	20	31	293	204	2.075474
28	39	21	32	73	152	2.865449
31	42	24	35	276	129	2.280948
32	43	25	36	141	396	2.196376
43	54	36	47	0	35	1.003458
45	56	38	49	188	166	1.839547
46	57	39	50	338	235	2.509048
49	60	42	53	6	256	2.076516
51	62	44	55	174	178	2.867621
52	63	45	56	3	57	2.271934
53	64	46	57	383	323	2.702322
54	65	47	58	391	293	2.396353
65	76	59	70	151	178	2.176709
67	78	61	72	114	28	1.637541
69	80	63	74	276	192	3.339660
70	81	64	75	304	275	3.699681
106	117	96	107	57	322	2.446228
107	118	97	108	389	61	1.926015
108	119	98	109	158	167	1.812316
130	141	120	131	171	164	2.705057
146	157	136	147	3	57	2.271934
149	160	139	150	42	126	2.008935
161	172	151	162	82	327	3.147020
164	175	154	165	8	206	3.587490
187	198	177	188	16	0	0.775259
189	200	179	190	338	25	1.152231
194	205	184	195	174	331	1.879546
199	210	189	200	114	176	1.989951
213	224	206	217	4	70	1.352136
215	226	208	219	0	121	0.992640
216	227	209	220	0	27	0.813956
220	231	213	224	127	0	0.813264
227	238	220	231	355	232	2.143807
230	241	223	234	132	57	1.551260
238	249	231	242	147	241	1.629783
239	250	232	243	105	4	1.644032
240	251	233	244	25	188	2.082213
241	252	234	245	161	338	2.232406
242	253	235	246	321	277	2.581820
244	255	237	248	34	6	2.330814
246	257	239	250	97	3	2.451993
247	258	240	251	279	152	3.554644
248	259	241	252	56	236	2.123746
270	281	263	274	283	366	2.591919
274	285	267	278	151	91	2.263245
275	286	268	279	302	157	1.373132
316	327	304	315	258	360	2.306964
317	328	305	316	357	389	2.593199
329	340	323	334	223	45	1.647681
335	346	329	340	37	127	1.685836
341	352	335	346	319	315	1.797098
356	367	350	361	261	112	3.078180
363	374	357	368	173	203	2.511238
367	378	361	372	115	60	3.065890
369	380	363	374	233	26	2.336978
370	381	364	375	88	50	1.439321
382	393	376	387	207	344	2.283465
385	396	379	390	381	269	3.454477
386	397	380	391	134	129	2.629945
388	399	382	393	131	41	2.633993
389	400	383	394	177	131	2.065757
393	404	387	398	383	398	2.420024
394	405	388	399	309	299	2.884203
398	409	392	403	23	111	1.303435
417	428	411	422	51	95	1.563872
418	429	412	423	281	388	2.197854
421	432	415	426	76	294	3.164645
422	433	416	427	76	303	2.908778
424	435	418	429	243	277	3.050054
426	437	420	431	6	103	2.355410
433	444	427	438	322	392	2.364933
436	447	430	441	322	106	2.256879
438	449	432	443	374	158	1.692551
439	450	433	444	320	329	2.324045
441	452	435	446	327	20	2.071002
451	462	445	456	23	4	1.335798
453	464	447	458	0	184	1.197355
475	486	469	480	35	0	1.003458
477	488	471	482	25	166	1.364085
478	489	472	483	161	271	1.954501
480	491	474	485	134	283	2.393590
483	494	477	488	86	292	2.725013
484	495	478	489	369	276	1.368954
485	496	479	490	141	65	2.029741
498	509	492	503	184	16	1.241286
501	512	495	506	0	127	0.813264
503	514	497	508	25	118	1.917152
506	517	500	511	359	290	2.473041
507	518	501	512	41	172	2.723785
508	519	502	513	131	50	2.684386
509	520	503	514	232	117	3.647285
511	522	505	516	363	314	2.815277
516	527	510	521	332	150	2.960658
521	532	515	526	171	85	2.761400
522	533	516	527	48	364	3.238748
543	554	533	544	266	13	1.425161
574	585	565	576	252	113	1.744519
576	587	567	578	354	212	2.601153
578	589	569	580	31	345	1.281039
585	596	576	587	307	93	2.669688
586	597	577	588	182	48	2.414366
597	608	588	599	385	341	3.753629
599	610	590	601	231	346	1.531187
607	618	598	609	0	16	0.775259
621	632	612	623	60	127	1.135321
627	638	618	629	85	319	2.944663
631	642	622	633	95	66	1.609657
658	669	649	660	0	35	1.003458
659	670	650	661	368	166	1.571683
664	675	655	666	363	250	2.347188
665	676	656	667	29	373	2.756927
666	677	657	668	162	40	2.375851
667	678	658	669	7	247	3.120444
668	679	659	670	192	234	3.195058
