#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399	400	401	402	403	404	405	406	407	408	409	410	411	412	413	414	415	416	417	418	419	420	421	422	423	424	425	426	427	428	429	430	431	432	433	434	435	436	437	438	439	440	441	442	443	444	445	446	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	462	463	464	465	466	467	468	469	470	471	472	473	474	475	476	477	478	479	480	481	482	483	484	485	486	487	488	489	490	491	492	493	494	495	496	497	498	499	500	501	502	503	504	505	506	507	508	509	510	511	512	513	514	515	516	517	518	519	520	521	522	523	524	525	526	527	528	529	530	531	532	533	534	535	536	537	538	539	540	541	542	543	544	545	546	547	548	549	550	551	552	553	554	555	556	557	558	559	560	561	562	563	564	565	566	567	568	569	570	571	572	573	574	575	576	577	580	581	582	583	584	585	586
0	14591	41	25	85	40	16	77	12	105	3	261	147	40	10	19	54	13	27	48	0	9	65	22	11	79	24	29	26	71	102	4	24	51	37	15	51	12	99	245	31	38	125	13	95	36	29	132	24	17	3	46	8	79	37	12	13	24	12	89	116	8	62	15	85	47	19	57	60	35	27	16	25	100	52	23	30	51	6	89	20	123	49	32	59	7	26	18	45	4	84	30	46	47	63	43	39	106	92	16	21	14	67	53	35	41	141	38	4	267	36	13	3	100	51	7	120	14	46	66	32	37	14	60	43	32	5	20	20	40	13	26	33	32	33	58	72	30	57	61	60	51	14	104	8	45	39	47	7	145	109	12	61	42	37	58	10	34	32	37	15	30	128	81	49	115	102	11	16	40	92	48	28	91	26	16	11	63	56	44	275	34	18	75	22	7	17	5	56	124	88	8	8	63	44	99	36	27	21	18	68	11	28	155	45	18	9	26	14	3	86	42	16	10	37	33	23	26	15	69	10	31	69	23	17	51	76	37	36	66	17	7	39	4	88	23	35	6	21	38	32	204	56	11	45	9	40	14	22	59	28	15	25	91	12	53	29	36	67	44	47	66	59	91	11	12	10	8	57	36	1	79	9	53	5	27	30	2	91	41	129	28	27	29	41	34	82	32	10	14	18	49	27	19	100	39	102	19	149	62	77	10	9	3	21	2	61	76	3	10	44	87	15	24	118	18	34	92	9	92	40	28	21	46	6	30	52	18	35	64	19	8	13	76	92	86	10	11	7	43	153	10	48	53	23	39	21	58	21	14	60	35	87	32	39	12	12	31	109	22	30	17	17	9	62	9	45	48	3	20	125	74	83	3	42	18	23	117	15	79	94	10	17	11	24	93	33	35	42	100	124	4	38	1	57	14	53	65	19	21	3	11	52	78	29	87	28	64	146	96	21	3	27	50	36	34	40	71	30	91	10	18	29	14	36	112	68	8	44	20	71	92	115	71	119	26	58	27	32	29	44	19	14	19	55	118	19	54	61	35	55	8	5	86	63	44	12	27	12	57	16	48	47	23	12	23	28	13	86	33	16	28	97	3	69	50	20	33	71	69	62	12	58	23	62	19	91	68	35	50	9	107	2	55	10	40	37	41	1	35	19	24	136	17	97	13	4	56	132	34	112	12	33	27	26	47	19	33	33	55	59	28	11	1	92	86	15	64	46	49	40	35	92	18	28	23	106	23	36	65	37	103	58	163	78	28	25	16	91	10	21	51	20	74	53	36	54	30	20	35	4	112	73	116	78	15	23	34	24	13	8	131	27	44	11	27	61	99	23	44	7	17	28	55	57	7
1	0	8	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	1	0	0	1	0	0	0	0	0	3	0	0	1	4	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	4	0	0	1	4	0	1	0	1	1	0	0	0	0	0	0	0	0	1	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	2	0	0	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2	1	0	0	1	0	0	1	2	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	0	3	2	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2	0	0	3	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	1	2	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	1	2	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	2	0	2	0	0	0	1	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	2	0	1	2	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	2	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	1	1	0	1	1	2	0	0	0	0	0	1	0	2	0	0	0	1	0	2	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	3	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	2	0	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	3	2	0	0	0	0	0	0	2	0	0	2	1	0	0	1	0	0	1	3	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0
3	0	0	0	17	0	0	0	0	0	0	2	4	0	0	0	2	0	0	1	0	0	1	2	0	0	0	0	0	1	4	0	0	2	0	0	0	0	2	3	0	2	0	1	0	3	0	0	0	1	0	0	0	1	0	0	0	0	1	2	3	0	1	0	3	1	0	0	0	0	0	1	0	2	0	0	0	1	1	1	0	2	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	3	1	0	1	0	0	0	1	0	1	1	0	3	0	0	0	2	0	0	4	0	0	0	0	0	0	5	1	0	0	0	1	1	3	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	2	0	1	1	1	0	1	0	1	0	1	0	2	0	1	2	1	0	1	4	0	0	0	3	1	0	2	0	0	0	1	0	0	2	0	0	0	1	0	0	0	1	1	1	0	0	0	0	2	1	0	0	0	1	0	0	2	2	0	0	0	0	0	2	0	0	0	1	1	0	0	0	2	0	1	1	3	0	1	0	1	0	1	0	0	1	0	5	0	1	0	0	0	0	3	0	0	2	0	0	0	0	1	0	1	0	1	0	1	0	0	3	0	2	2	1	1	0	0	0	1	0	2	0	0	1	1	0	1	1	0	6	3	2	0	0	0	0	1	2	1	1	0	0	1	1	0	3	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	3	2	0	1	3	1	1	1	0	6	0	1	0	2	0	1	0	0	1	1	1	0	0	2	3	3	0	1	0	0	1	0	0	1	1	0	0	1	0	0	1	1	2	0	0	0	0	0	3	2	1	2	0	0	3	0	0	1	0	0	1	2	0	0	0	0	0	3	1	0	2	0	0	0	0	0	0	0	1	4	0	0	0	0	3	0	2	3	0	0	0	0	1	3	0	1	0	0	2	0	1	0	0	2	2	0	1	1	2	1	0	0	0	0	1	2	1	0	1	0	2	0	2	1	0	0	0	0	0	1	0	0	0	0	2	3	0	2	4	0	0	0	0	1	5	1	0	2	0	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	1	0	0	3	0	2	1	1	2	0	0	0	3	0	1	1	0	1	0	0	2	1	0	1	0	3	0	0	2	6	1	3	0	0	0	1	1	0	0	0	2	0	0	0	0	3	1	1	1	0	2	1	1	3	0	0	1	2	0	0	1	0	7	1	0	3	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2	3	2	0	0	0	0	0	0	0	3	0	0	0	5	1	1	0	0	1	0	0	0	0
4	0	0	0	0	7	0	0	0	0	0	1	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	2	0	1	0	0	2	1	0	0	1	0	0	0	0	1	0	1	2	1	1	2	0	1	0	0	1	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	2	0	0	1	1	1	0	1	1	0	1	0	2	0	1	1	0	1	1	1	0	0	0	1	0	1	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	1	0	2	1	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	2	1	2	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	1	1	1	0	0	0	1	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	2	0	0	0	1	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	0	2	1	0	1	0	2	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	2	1	0	1	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	3	1	0	3	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	3	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	1	0	1	0	0	0	2	2	0	0	1	0	2	3	0	2	1	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0
5	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	2	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	3	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	2	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0
6	0	0	0	0	0	0	6	0	2	0	10	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	3	0	0	0	1	0	0	0	3	8	0	1	4	0	0	1	1	3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	3	0	0	0	1	0	0	0	1	2	0	0	0	0	0	1	0	3	0	2	0	0	0	0	1	0	2	0	0	0	0	1	0	7	0	1	1	0	0	0	0	0	0	0	0	14	0	0	0	1	0	0	6	0	0	2	0	1	0	3	0	2	0	0	0	1	0	2	0	0	0	1	0	0	0	0	2	1	0	9	0	0	1	2	0	2	3	0	1	0	0	0	0	0	0	1	0	0	4	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	5	0	8	0	0	1	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	1	9	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	4	4	1	0	0	3	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	0	0	0	0	2	1	1	0	1	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	3	1	6	0	0	0	0	1	0	5	5	0	0	0	0	0	0	1	1	0	2	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	2	1	0	0	0	0	1	1	1	1	0	0	1	2	1	1	1	0	0	1	1	0	3	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	2	0	0	1	3	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	2	0	1	1	0	0	3	0	4	0	0	1	0	0	0	0	0	2	0	3	0	0	0	0	0	0	3	0	0	1	1	0	0	1	1	0	0	0	2	2	0	0	0	1	0	0	0	3	0	0	0	0	0	3	0	0	0	0	1	1	0	0
7	0	0	0	0	0	0	0	3	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	1	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	3	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0
8	0	0	0	0	0	0	0	0	26	0	4	1	0	0	1	0	0	0	0	0	0	1	2	0	1	0	0	1	3	4	0	0	1	0	0	0	1	5	4	0	1	7	0	1	1	0	7	1	0	1	1	0	2	0	1	0	0	0	4	3	0	2	0	2	0	1	0	3	0	1	2	0	3	0	1	0	1	0	1	0	1	1	0	2	0	1	0	4	0	2	0	1	1	3	1	1	11	1	0	0	1	0	1	0	0	2	1	0	8	1	0	0	5	0	0	4	0	1	2	0	0	0	6	0	0	0	2	0	0	0	1	0	0	2	2	1	2	3	1	1	1	1	5	0	1	1	0	0	1	2	0	2	1	0	0	0	0	1	0	0	0	2	2	1	2	4	0	0	1	1	1	2	0	0	0	0	0	0	0	8	1	1	1	0	0	0	0	0	17	3	1	0	0	0	5	2	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	2	1	0	0	0	0	0	0	1	1	0	0	0	1	5	1	0	0	0	0	0	0	1	0	1	0	2	0	3	1	0	1	0	0	3	1	6	0	0	0	0	1	0	0	2	0	0	0	1	0	0	1	3	17	2	0	0	0	1	1	0	0	0	0	0	1	1	7	0	0	1	2	1	3	0	2	0	0	0	3	2	0	0	0	0	0	1	5	1	0	1	0	3	0	0	0	0	0	0	1	0	1	5	0	0	0	3	1	0	0	0	0	0	3	0	4	0	0	0	0	1	1	0	1	0	2	1	0	0	0	0	2	0	0	0	0	0	3	0	2	1	0	1	4	2	0	1	1	0	0	1	0	0	0	0	0	0	0	3	2	0	0	1	0	0	1	0	0	0	4	2	0	0	0	0	0	1	0	1	0	1	0	3	1	0	0	1	1	0	3	0	0	2	0	0	0	0	0	2	1	0	0	0	3	0	2	1	1	0	1	0	1	0	2	0	0	0	2	7	0	1	1	1	0	0	0	2	3	0	0	0	1	2	1	0	0	0	0	0	0	0	2	1	0	2	0	0	2	1	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	1	0	0	3	0	0	6	0	2	0	0	2	3	0	3	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	2	0	2	0	1	0	0	0	2	0	1	1	0	2	1	2	5	0	0	0	2	0	0	1	1	3	0	1	0	0	0	0	0	1	2	2	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	1	0	0
9	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
