start1	end1	start2	end2	frag1	frag2	frag_rmsd
22	33	21	32	0	127	0.813264
23	34	22	33	60	149	1.545532
24	35	23	34	60	110	2.283414
25	36	24	35	124	279	2.389898
27	38	26	37	41	172	2.723785
29	40	28	39	50	78	3.193924
30	41	29	40	342	301	2.307304
31	42	30	41	174	298	2.958851
32	43	31	42	57	157	2.214777
33	44	32	43	107	395	2.432305
34	45	33	44	360	258	2.306964
35	46	34	45	198	389	2.304197
36	47	35	46	28	204	2.411456
37	48	36	47	329	96	1.925419
76	87	77	88	235	100	1.231875
83	94	84	95	84	126	1.909341
102	113	103	114	283	288	2.531015
108	119	109	120	141	227	1.668724
112	123	113	124	0	121	0.992640
114	125	115	126	16	273	1.325929
115	126	116	127	0	184	1.197355
116	127	117	128	0	121	0.992640
131	142	131	142	143	318	2.218027
132	143	132	143	318	395	2.216742
133	144	133	144	176	318	3.058305
137	148	137	148	244	278	2.207314
185	196	181	192	302	133	2.836895
186	197	182	193	143	57	2.304628
188	199	184	195	40	198	1.579973
192	203	188	199	372	291	3.119689
200	211	196	207	24	110	1.015908
201	212	197	208	264	319	1.327043
218	229	215	226	260	16	1.076875
223	234	220	231	319	104	2.417601
227	238	224	235	265	66	1.951747
229	240	226	237	17	110	1.336081
284	295	259	270	0	35	1.003458
