start1	end1	start2	end2	frag1	frag2	frag_rmsd
51	62	69	80	42	126	2.008935
52	63	70	81	322	360	1.453720
66	77	84	95	285	133	1.901995
67	78	85	96	253	57	2.589846
87	98	105	116	16	0	0.775259
88	99	106	117	121	0	0.992640
92	103	110	121	294	33	2.272830
181	192	193	204	111	371	2.158258
186	197	198	209	127	0	0.813264
187	198	199	210	16	0	0.775259
189	200	201	212	196	0	1.046929
190	201	202	213	273	0	1.419073
191	202	203	214	184	0	1.197355
192	203	204	215	121	0	0.992640
193	204	205	216	27	35	1.219104
194	205	206	217	188	368	1.404624
265	276	291	302	121	0	0.992640
266	277	292	303	27	0	0.813956
