start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	31	42	73	152	2.865449
3	14	32	43	138	292	2.059222
76	87	101	112	126	322	2.289807
150	161	191	202	223	4	2.754340
151	162	192	203	4	0	1.783926
152	163	193	204	0	35	1.003458
153	164	194	205	0	35	1.003458
154	165	195	206	35	166	2.477738
233	244	257	268	116	320	2.494021
256	267	284	295	389	293	2.078620
271	282	297	308	155	14	2.198745
282	293	308	319	24	17	1.630905
284	295	310	321	208	124	2.503023
285	296	311	322	91	151	2.263245
286	297	312	323	356	57	1.996521
288	299	314	325	360	84	1.521872
289	300	315	326	360	322	1.453720
290	301	316	327	360	126	2.237959
291	302	317	328	360	322	1.453720
292	303	318	329	360	322	1.453720
339	350	363	374	389	313	2.390236
386	397	413	424	175	214	3.078236
390	401	417	428	120	159	3.166612
391	402	418	429	169	341	2.492437
392	403	419	430	325	142	3.242885
393	404	420	431	163	172	3.019588
395	406	422	433	310	157	3.174643
396	407	423	434	218	297	2.452723
415	426	442	453	375	390	2.986092
420	431	447	458	192	343	3.168960
