start1	end1	start2	end2	frag1	frag2	frag_rmsd
15	26	21	32	227	95	2.206519
21	32	27	38	0	35	1.003458
46	57	47	58	51	141	1.428009
64	75	65	76	290	172	2.693912
69	80	70	81	91	298	2.033592
70	81	71	82	356	57	1.996521
71	82	72	83	126	395	1.849402
72	83	73	84	61	357	2.416361
74	85	75	86	38	204	2.799377
78	89	79	90	129	227	2.576417
82	93	83	94	121	0	0.992640
84	95	85	96	121	0	0.992640
85	96	86	97	27	0	0.813956
88	99	89	100	338	25	1.152231
93	104	94	105	302	174	2.621173
100	111	101	112	191	85	2.474521
119	130	120	131	29	389	3.612396
201	212	180	191	45	241	2.171847
202	213	181	192	4	23	1.335798
222	233	198	209	183	301	2.802658
223	234	199	210	91	298	2.033592
224	235	200	211	348	157	3.078201
225	236	201	212	167	74	3.299370
226	237	202	213	10	357	2.250248
227	238	203	214	68	239	2.719429
230	241	206	217	130	150	2.764320
235	246	211	222	223	123	1.416700
236	247	212	223	4	23	1.335798
239	250	215	226	0	35	1.003458
240	251	216	227	0	35	1.003458
262	273	241	252	35	0	1.003458
269	280	248	259	156	164	1.408711
272	283	251	262	143	178	1.650270
273	284	252	263	297	323	1.891877
274	285	253	264	246	373	2.083918
275	286	254	265	328	138	2.615349
328	339	298	309	28	374	1.355458
349	360	325	336	28	162	1.560721
352	363	328	339	229	390	2.341461
376	387	351	362	348	162	2.624541
382	393	357	368	226	91	2.048829
384	395	359	370	239	162	2.363423
386	397	361	372	213	312	1.883397
410	421	391	402	73	323	3.012506
475	486	459	470	141	51	1.428009
481	492	465	476	127	35	1.273794
484	495	468	479	319	294	2.544084
