start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	2	13	355	151	3.568930
7	18	7	18	329	239	3.294821
24	35	24	35	127	35	1.273794
28	39	28	39	75	366	2.604008
30	41	30	41	156	39	2.210204
39	50	39	50	394	141	3.141253
65	76	65	76	155	152	3.294148
75	86	75	86	245	25	1.579703
82	93	82	93	165	168	2.435156
89	100	89	100	132	57	1.551260
91	102	91	102	258	61	1.652270
93	104	93	104	198	106	2.191348
98	109	98	109	48	98	2.698453
123	134	123	134	91	298	2.033592
125	136	125	136	322	84	1.955336
164	175	164	175	360	126	2.237959
165	176	165	176	198	61	2.292877
167	178	167	178	318	80	2.387008
169	180	169	180	279	191	2.634643
172	183	172	183	332	50	3.323123
188	199	188	199	202	372	2.168379
193	204	193	204	0	127	0.813264
194	205	194	205	0	16	0.775259
197	208	197	208	0	16	0.775259
199	210	199	210	0	27	0.813956
