start1	end1	start2	end2	frag1	frag2	frag_rmsd
7	18	8	19	268	276	3.177106
20	31	21	32	60	149	1.545532
21	32	22	33	118	180	1.359643
34	45	35	46	357	392	2.035569
46	57	47	58	97	298	2.862409
50	61	51	62	126	84	1.909341
89	100	89	100	229	54	2.974464
90	101	90	101	178	143	1.650270
92	103	92	103	318	84	2.776911
99	110	99	110	342	174	2.548424
118	129	118	129	65	396	2.073749
129	140	129	140	362	222	2.312123
130	141	130	141	154	46	2.384182
131	142	131	142	162	187	2.227353
136	147	136	147	159	171	3.376048
141	152	141	152	4	23	1.335798
