start1	end1	start2	end2	frag1	frag2	frag_rmsd
4	15	8	19	0	273	1.419073
5	16	9	20	0	184	1.197355
6	17	10	21	0	184	1.197355
7	18	11	22	0	121	0.992640
10	21	14	25	0	35	1.003458
11	22	15	26	188	368	1.404624
13	24	17	28	235	277	1.734496
28	39	29	40	127	273	1.542975
29	40	30	41	368	188	1.404624
47	58	48	59	0	121	0.992640
48	59	49	60	0	35	1.003458
74	85	74	85	345	31	1.281039
81	92	81	92	0	16	0.775259
84	95	84	95	0	184	1.197355
85	96	85	96	35	121	1.375045
86	97	86	97	35	368	2.011347
88	99	88	99	284	69	2.015183
89	100	89	100	287	380	1.753020
90	101	90	101	311	243	1.853647
91	102	91	102	256	34	2.477094
94	105	94	105	206	136	1.496459
95	106	95	106	31	231	1.286233
99	110	99	110	0	184	1.197355
100	111	100	111	0	184	1.197355
101	112	101	112	0	121	0.992640
104	115	104	115	0	35	1.003458
107	118	107	118	144	166	1.768288
111	122	111	122	333	103	3.127807
112	123	112	123	31	333	3.016909
113	124	113	124	95	66	1.609657
114	125	114	125	45	281	1.651716
115	126	115	126	4	70	1.352136
116	127	116	127	121	184	1.193672
117	128	117	128	27	121	1.355932
118	129	118	129	0	27	0.813956
119	130	119	130	0	184	1.197355
