start1	end1	start2	end2	frag1	frag2	frag_rmsd
16	27	14	25	208	183	2.236035
19	30	17	28	84	322	1.955336
22	33	20	31	313	258	2.044899
23	34	21	32	28	386	1.926117
29	40	27	38	272	314	2.456653
30	41	28	39	318	173	2.752165
37	48	35	46	320	329	2.324045
42	53	40	51	363	250	2.347188
43	54	41	52	3	272	2.548933
48	59	46	57	328	2	1.547551
50	61	48	59	21	148	2.335442
52	63	50	61	366	179	3.223463
57	68	55	66	57	178	1.951934
77	88	75	86	379	57	2.336006
92	103	90	101	54	91	2.270861
102	113	100	111	375	367	2.523916
103	114	101	112	301	365	2.827489
