start1	end1	start2	end2	frag1	frag2	frag_rmsd
33	44	32	43	73	68	2.957185
58	69	57	68	70	4	1.352136
72	83	71	82	132	357	1.964894
74	85	73	84	348	187	2.633419
78	89	77	88	13	150	2.220546
79	90	78	89	330	59	2.244902
82	93	81	92	48	164	2.816600
83	94	82	93	39	363	2.574459
86	97	85	96	143	395	2.173947
92	103	91	102	374	28	1.355458
102	113	101	112	353	238	1.979385
103	114	102	113	212	144	2.656064
104	115	103	114	24	180	1.017167
108	119	107	118	370	203	2.703068
120	131	119	130	5	217	1.208122
124	135	123	134	16	260	1.076875
142	153	139	150	23	111	1.303435
146	157	143	154	287	104	2.087811
150	161	147	158	46	218	2.542644
200	211	187	198	302	218	2.840334
201	212	188	199	316	143	2.409167
202	213	189	200	191	246	2.868037
237	248	224	235	350	219	2.416799
238	249	225	236	180	350	1.431378
239	250	226	237	380	168	2.092287
242	253	229	240	3	383	2.586232
250	261	237	248	158	392	2.916314
253	264	240	251	83	117	1.919939
259	270	246	257	15	397	1.948758
260	271	247	258	371	216	1.502072
270	281	257	268	350	245	1.326680
