start1	end1	start2	end2	frag1	frag2	frag_rmsd
15	26	21	32	357	132	1.964894
18	29	24	35	389	42	2.149086
19	30	25	36	167	391	2.154784
21	32	27	38	73	38	2.949045
23	34	29	40	112	186	2.325844
25	36	31	42	229	301	2.428148
27	38	33	44	395	107	2.432305
28	39	34	45	392	132	1.839294
29	40	35	46	322	126	2.289807
30	41	36	47	84	322	1.955336
58	69	113	124	34	363	3.284685
65	76	120	131	7	328	1.961591
70	81	125	136	288	304	3.294945
71	82	126	137	288	324	3.118378
73	84	128	139	156	363	2.308899
103	114	174	185	132	318	1.806699
104	115	175	186	270	61	2.370076
117	128	188	199	87	188	1.255021
118	129	189	200	24	18	1.529172
121	132	192	203	366	337	2.820868
122	133	193	204	201	337	2.750196
124	135	195	206	229	14	2.682356
131	142	202	213	10	140	1.985493
225	236	274	285	371	51	1.963017
232	243	281	292	135	67	2.295278
233	244	282	293	371	36	1.491002
234	245	283	294	244	169	2.161606
235	246	284	295	144	118	1.639526
237	248	286	297	377	315	2.337856
238	249	287	298	88	325	2.730942
239	250	288	299	146	39	2.794272
240	251	289	300	39	331	2.341424
241	252	290	301	331	54	2.439269
313	324	352	363	100	235	1.231875
326	337	364	375	248	54	2.082630
327	338	365	376	178	392	1.899502
328	339	366	377	383	74	3.471481
