start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	1	12	54	334	2.234965
9	20	8	19	40	92	1.759016
14	25	13	24	272	302	2.325891
16	27	15	26	116	162	3.188256
21	32	20	31	365	393	2.281657
28	39	27	38	176	248	3.110178
29	40	28	39	351	185	2.540310
36	47	35	46	3	57	2.271934
37	48	36	47	379	84	2.971486
39	50	38	49	322	360	1.453720
42	53	41	52	357	322	2.219787
47	58	46	57	309	2	2.074374
54	65	53	64	159	341	3.743148
57	68	56	67	98	195	3.388451
65	76	64	75	107	356	1.430031
68	79	67	78	357	132	1.964894
69	80	68	79	126	322	2.289807
70	81	69	80	132	84	2.205557
73	84	72	83	395	391	2.221324
90	101	88	99	318	132	1.806699
91	102	89	100	395	107	2.432305
93	104	91	102	106	395	2.587321
94	105	92	103	395	258	2.579077
96	107	94	105	54	392	2.623411
97	108	95	106	57	132	1.551260
