start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	392	178	1.899502
11	22	11	22	181	269	3.376943
12	23	12	23	252	113	1.744519
42	53	42	53	42	126	2.008935
44	55	44	55	68	389	2.655854
49	60	49	60	45	281	1.651716
65	76	65	76	163	146	2.035090
76	87	76	87	93	307	2.669688
79	90	79	90	383	391	2.783941
83	94	83	94	253	248	2.693913
96	107	96	107	182	262	1.903492
97	108	97	108	172	185	2.593032
99	110	99	110	295	130	3.269446
101	112	101	112	276	129	2.280948
102	113	102	113	65	396	2.073749
103	114	103	114	223	353	2.173130
104	115	104	115	144	179	2.704096
113	124	113	124	150	130	2.764320
123	134	123	134	5	94	1.412501
131	142	131	142	302	133	2.836895
137	148	137	148	292	138	2.059222
166	177	166	177	79	76	3.068446
167	178	167	178	139	303	3.603223
169	180	169	180	396	101	2.995156
170	181	170	181	179	324	3.234241
187	198	187	198	142	124	3.778499
189	200	189	200	64	163	2.102946
191	202	191	202	383	331	2.036955
196	207	196	207	358	194	3.174912
198	209	198	209	281	82	2.351326
200	211	200	211	240	65	1.321092
201	212	201	212	216	371	1.502072
226	237	226	237	6	280	2.389019
