start1	end1	start2	end2	frag1	frag2	frag_rmsd
6	17	6	17	107	57	2.508886
11	22	11	22	360	322	1.453720
30	41	35	46	356	132	2.067486
32	43	37	48	360	322	1.453720
36	47	41	52	360	322	1.453720
37	48	42	53	84	360	1.521872
74	85	81	92	126	84	1.909341
78	89	85	96	96	329	1.925419
79	90	86	97	83	20	2.024528
83	94	90	101	157	91	2.006819
97	108	104	115	196	37	1.126710
103	114	110	121	287	109	2.766415
118	129	124	135	303	269	1.007020
119	130	125	136	303	269	1.007020
121	132	127	138	252	221	2.706345
124	135	130	141	370	229	2.552060
126	137	132	143	54	91	2.270861
142	153	148	159	356	107	1.430031
145	156	151	162	61	322	1.532523
158	169	164	175	398	173	2.666717
159	170	165	176	165	187	3.331935
161	172	167	178	54	253	1.914846
163	174	169	180	395	392	1.956324
185	196	189	200	357	258	1.886183
188	199	192	203	2	343	1.502106
192	203	196	207	267	282	2.231416
193	204	197	208	79	77	2.104037
196	207	200	211	34	6	2.330814
197	208	201	212	171	48	2.554755
206	217	210	221	322	360	1.453720
209	220	213	224	126	322	2.289807
210	221	214	225	322	61	1.532523
211	222	215	226	389	323	2.182032
218	229	222	233	107	57	2.508886
224	235	228	239	167	246	2.265205
225	236	229	240	40	10	1.570300
247	258	257	268	126	322	2.289807
259	270	269	280	322	132	1.945705
271	282	281	292	365	200	2.605423
282	293	292	303	126	395	1.849402
287	298	297	308	73	293	2.790553
293	304	303	314	298	91	2.033592
304	315	314	325	40	263	2.668788
312	323	322	333	3	173	2.825676
315	326	325	336	392	395	1.956324
316	327	326	337	132	57	1.551260
319	330	329	340	42	126	2.008935
