start1	end1	start2	end2	frag1	frag2	frag_rmsd
4	15	4	15	320	73	2.671755
7	18	7	18	129	227	2.576417
53	64	53	64	222	19	2.421744
54	65	54	65	205	378	2.595378
55	66	55	66	255	183	1.975114
92	103	92	103	208	370	3.111235
93	104	93	104	178	379	1.774921
97	108	97	108	114	152	3.103849
98	109	98	109	56	138	1.966884
110	121	110	121	243	354	2.322829
118	129	118	129	313	323	2.463705
121	132	121	132	234	150	3.194808
152	163	152	163	159	9	4.093161
154	165	154	165	266	336	3.315711
193	204	193	204	296	116	3.559014
201	212	201	212	149	127	1.616553
205	216	205	216	337	103	2.644158
206	217	206	217	32	340	2.991149
208	219	208	219	22	141	1.438165
237	248	236	247	371	309	2.623056
270	281	269	280	57	157	2.214777
272	283	271	282	258	313	2.044899
276	287	275	286	85	234	2.251830
281	292	280	291	378	242	2.541049
282	293	281	292	146	298	2.768687
288	299	287	298	389	248	2.208556
