start1	end1	start2	end2	frag1	frag2	frag_rmsd
11	22	14	25	188	144	1.413047
16	27	19	30	222	31	3.148271
20	31	23	34	246	354	2.994027
47	58	50	61	3	30	3.326002
61	72	64	75	292	82	2.425930
75	86	78	89	0	16	0.775259
94	105	97	108	125	1	1.934180
110	121	113	124	348	61	2.472281
113	124	116	127	274	150	3.098400
124	135	127	138	0	16	0.775259
126	137	129	140	338	25	1.152231
130	141	133	144	98	6	2.827583
131	142	134	145	156	164	1.408711
136	147	139	150	176	389	2.556364
156	167	163	174	127	0	0.813264
157	168	164	175	16	0	0.775259
159	170	166	177	196	0	1.046929
160	171	167	178	27	0	0.813956
162	173	169	180	121	0	0.992640
163	174	170	181	27	196	1.059651
173	184	180	191	302	91	2.022399
188	199	196	207	233	380	2.132465
196	207	204	215	258	318	2.250166
198	209	206	217	357	198	2.385976
200	211	208	219	313	392	3.407876
205	216	213	224	367	59	2.032515
206	217	214	225	300	375	2.169523
209	220	217	228	248	91	2.692709
213	224	221	232	84	126	1.909341
216	227	224	235	198	258	1.817841
218	229	226	237	209	386	1.853397
227	238	235	246	395	91	2.501168
242	253	250	261	216	371	1.502072
249	260	257	268	25	338	1.152231
267	278	275	286	314	285	1.999647
280	291	288	299	260	18	1.686863
282	293	290	301	44	119	2.044452
