start1	end1	start2	end2	frag1	frag2	frag_rmsd
13	24	7	18	0	16	0.775259
14	25	8	19	0	16	0.775259
15	26	9	20	0	196	1.046929
53	64	29	40	392	178	1.899502
58	69	34	45	357	132	1.964894
59	70	35	46	395	126	1.849402
67	78	43	54	174	285	2.184810
72	83	48	59	322	132	1.945705
73	84	49	60	126	360	2.237959
74	85	50	61	61	322	1.532523
75	86	51	62	322	360	1.453720
77	88	53	64	28	258	2.447437
78	89	54	65	328	386	2.639548
84	95	60	71	272	157	2.542345
85	96	61	72	107	132	2.350722
87	98	63	74	42	360	2.763434
90	101	66	77	328	246	2.779977
91	102	67	78	213	92	2.705920
92	103	68	79	64	213	2.763121
98	109	74	85	123	45	1.488609
114	125	90	101	232	311	2.404421
115	126	91	102	34	256	2.477094
120	131	96	107	132	84	2.205557
125	136	101	112	68	293	1.906648
126	137	102	113	114	176	1.989951
165	176	139	150	85	134	2.879175
195	206	168	179	85	98	3.291235
202	213	175	186	6	164	2.989926
204	215	177	188	1	53	1.826199
205	216	178	189	81	89	2.076888
206	217	179	190	11	244	2.600936
207	218	180	191	397	220	2.113998
208	219	181	192	216	196	1.905582
209	220	182	193	111	273	2.080688
242	253	207	218	157	348	3.078201
249	260	214	225	129	227	2.576417
250	261	215	226	396	394	2.782183
267	278	233	244	395	132	2.384097
278	289	244	255	213	78	2.359219
280	291	246	257	171	182	2.159352
283	294	249	260	225	1	1.414968
285	296	251	262	45	371	1.366556
297	308	263	274	55	262	3.694551
298	309	264	275	372	351	3.368496
300	311	266	277	93	213	2.616462
322	333	289	300	138	14	3.347934
330	341	297	308	45	238	2.079714
332	343	299	310	180	12	1.813052
333	344	300	311	168	315	1.621254
335	346	302	313	6	317	2.803946
336	347	303	314	156	39	2.210204
337	348	304	315	174	331	1.879546
340	351	307	318	187	297	2.474313
342	353	309	320	247	96	3.252534
345	356	312	323	21	301	3.085777
348	359	315	326	153	193	1.727407
356	367	323	334	338	25	1.152231
365	376	332	343	207	1	1.582075
367	378	334	345	216	115	2.416815
371	382	338	349	184	273	1.674643
