start1	end1	start2	end2	frag1	frag2	frag_rmsd
26	37	49	60	216	89	2.255267
106	117	129	140	3	74	2.885805
107	118	130	141	81	74	4.076697
108	119	131	142	210	215	2.059582
109	120	132	143	150	329	3.306496
115	126	138	149	121	0	0.992640
116	127	139	150	27	121	1.355932
149	160	169	180	343	2	1.502106
153	164	173	184	282	25	2.603183
155	166	175	186	119	31	3.447260
159	170	179	190	4	111	0.994513
160	171	180	191	0	196	1.046929
161	172	181	192	0	196	1.046929
162	173	182	193	0	273	1.419073
163	174	183	194	0	184	1.197355
164	175	184	195	0	121	0.992640
166	177	186	197	18	338	1.332509
171	182	191	202	222	21	2.522860
177	188	197	208	322	158	2.437978
178	189	198	209	258	198	1.817841
179	190	199	210	391	293	2.396353
180	191	200	211	80	334	3.097172
181	192	201	212	297	209	2.490138
183	194	203	214	122	266	2.336820
184	195	204	215	150	332	2.960658
205	216	227	238	164	34	2.524144
229	240	318	329	170	41	2.029151
230	241	319	330	50	243	1.750686
233	244	322	333	301	342	2.307304
234	245	323	334	298	97	2.862409
242	253	331	342	215	198	2.064482
