start1	end1	start2	end2	frag1	frag2	frag_rmsd
12	23	18	29	277	85	3.199581
29	40	35	46	98	285	3.120625
30	41	36	47	14	331	2.663108
34	45	40	51	395	248	1.997362
41	52	47	58	4	23	1.335798
78	89	83	94	390	252	3.507038
80	91	85	96	314	298	2.656936
81	92	86	97	151	57	2.517792
103	114	103	114	310	392	3.079175
104	115	104	115	279	176	3.005703
105	116	105	116	286	56	2.115586
108	119	108	119	22	95	1.944771
109	120	109	120	123	45	1.488609
137	148	138	149	338	235	2.509048
138	149	139	150	100	277	1.693324
139	150	140	151	33	288	1.743390
141	152	142	153	156	250	2.358639
143	154	144	155	1	125	1.934180
144	155	145	156	95	15	1.966391
157	168	158	169	33	294	2.272830
158	169	159	170	6	335	1.971828
159	170	160	171	385	156	2.695774
161	172	162	173	261	82	2.364559
162	173	163	174	195	229	3.684324
163	174	164	175	229	67	3.207247
166	177	167	178	153	193	1.727407
206	217	206	217	16	0	0.775259
209	220	209	220	25	180	2.193725
218	229	218	229	188	368	1.404624
233	244	233	244	42	126	2.008935
235	246	235	246	395	126	1.849402
236	247	236	247	80	132	2.768789
237	248	237	248	318	374	3.478629
238	249	238	249	176	211	3.118331
240	251	240	251	175	7	3.130782
273	284	273	284	141	95	1.602886
278	289	278	289	243	93	2.782140
280	291	280	291	324	14	3.569999
306	317	329	340	0	35	1.003458
327	338	350	361	395	107	2.432305
335	346	358	369	246	28	2.083931
352	363	375	386	335	254	2.549212
362	373	385	396	387	359	2.465951
364	375	387	398	257	346	1.998363
365	376	388	399	81	95	1.894859
