start1	end1	start2	end2	frag1	frag2	frag_rmsd
4	15	4	15	112	367	3.164875
7	18	7	18	230	333	2.013015
10	21	10	21	55	115	3.077489
11	22	11	22	71	168	2.896765
18	29	18	29	301	365	2.827489
21	32	21	32	28	162	1.560721
28	39	28	39	95	141	1.602886
45	56	47	58	162	215	2.221407
55	66	57	68	71	168	2.896765
62	73	64	75	365	301	2.827489
67	78	69	80	312	192	2.159358
125	136	125	136	368	188	1.404624
144	155	144	155	350	265	2.942151
146	157	146	157	168	71	2.896765
152	163	152	163	375	390	2.986092
154	165	154	165	298	173	3.246915
185	196	184	195	200	367	3.473017
190	201	189	200	55	350	3.110730
191	202	190	201	115	55	3.077489
202	213	201	212	246	28	2.083931
