start1	end1	start2	end2	frag1	frag2	frag_rmsd
19	30	19	30	57	3	2.271934
31	42	31	42	189	172	2.660044
32	43	32	43	352	382	2.471930
52	63	52	63	255	178	1.895190
54	65	54	65	107	395	2.432305
59	70	59	70	274	73	2.896609
68	79	68	79	338	25	1.152231
78	89	78	89	22	51	1.833239
80	91	80	91	70	4	1.352136
81	92	81	92	184	16	1.241286
82	93	82	93	121	0	0.992640
89	100	89	100	223	371	1.695846
112	123	112	123	16	260	1.076875
116	127	116	127	16	224	1.915156
135	146	135	146	125	15	2.630784
149	160	149	160	28	215	2.173200
161	172	161	172	328	58	2.302863
182	193	182	193	77	338	1.893036
184	195	184	195	119	311	2.491373
186	197	186	197	66	385	3.192965
189	200	189	200	115	197	3.054451
190	201	190	201	124	315	2.338699
191	202	191	202	325	307	2.398407
