start1	end1	start2	end2	frag1	frag2	frag_rmsd
16	27	17	28	157	57	2.214777
27	38	28	39	354	274	2.423985
113	124	115	126	309	374	2.671198
182	193	184	195	299	236	1.995469
191	202	193	204	35	0	1.003458
201	212	203	214	364	386	3.187185
225	236	228	239	85	68	3.409801
247	258	250	261	1	207	1.582075
254	265	257	268	335	134	1.552550
281	292	284	295	346	145	2.175860
290	301	293	304	0	16	0.775259
292	303	295	306	127	196	1.155792
304	315	307	318	16	260	1.076875
306	317	309	320	149	307	3.049128
314	325	317	328	167	187	2.121763
