start1	end1	start2	end2	frag1	frag2	frag_rmsd
4	15	4	15	92	370	2.924514
6	17	6	17	68	204	1.976625
45	56	44	55	42	126	2.008935
46	57	45	56	126	42	2.008935
55	66	54	65	84	126	1.909341
56	67	55	66	61	258	1.652270
58	69	57	68	215	73	2.659332
59	70	58	69	150	152	2.343118
85	96	84	95	144	368	1.335465
86	97	85	96	271	251	1.346902
87	98	86	97	294	381	2.315955
88	99	87	98	283	354	2.234505
90	101	89	100	231	31	1.286233
110	121	109	120	254	335	2.549212
120	131	119	130	0	127	0.813264
121	132	120	131	0	16	0.775259
156	167	147	158	31	346	1.101450
