start1	end1	start2	end2	frag1	frag2	frag_rmsd
48	59	2	13	398	392	3.364711
55	66	9	20	363	156	2.308899
56	67	10	21	352	182	3.511797
81	92	35	46	338	166	1.595083
83	94	37	48	33	104	2.171568
84	95	38	49	355	232	2.143807
87	98	41	52	351	352	2.828939
88	99	42	53	329	266	2.739298
91	102	45	56	128	59	2.692989
92	103	46	57	375	393	2.214683
93	104	47	58	363	164	1.880850
94	105	48	59	352	182	3.511797
111	122	65	76	70	4	1.352136
112	123	66	77	184	16	1.241286
113	124	67	78	121	170	1.774213
114	125	68	79	27	196	1.059651
115	126	69	80	16	273	1.325929
116	127	70	81	16	240	1.850213
118	129	72	83	196	27	1.059651
158	169	105	116	161	235	1.099262
160	171	107	118	355	232	2.143807
162	173	109	120	173	3	2.825676
163	174	110	121	81	56	2.997957
164	175	111	122	329	274	3.085507
167	178	114	125	128	59	2.692989
168	179	115	126	393	375	2.214683
169	180	116	127	156	363	2.308899
172	183	119	130	202	2	2.509539
178	189	125	136	235	161	1.099262
180	191	127	138	119	33	2.573148
182	193	129	140	171	268	2.686227
184	195	131	142	43	346	2.303453
202	213	149	160	329	122	1.972439
208	219	155	166	352	182	3.511797
216	227	163	174	24	17	1.630905
217	228	164	175	168	124	1.824641
