start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	2	13	343	372	2.617812
2	13	3	14	207	225	1.967256
4	15	5	16	216	45	1.903162
5	16	6	17	111	4	0.994513
9	20	10	21	0	27	0.813956
14	25	15	26	16	127	1.158335
18	29	19	30	273	0	1.419073
25	36	26	37	16	0	0.775259
49	60	50	61	104	170	2.447681
53	64	54	65	9	32	2.432245
104	115	106	117	16	127	1.158335
118	129	121	132	96	382	3.299191
119	130	122	133	20	150	2.215790
308	319	304	315	23	4	1.335798
309	320	305	316	27	0	0.813956
310	321	306	317	121	0	0.992640
316	327	312	323	24	17	1.630905
337	348	332	343	48	212	3.079731
338	349	333	344	280	290	1.950923
339	350	334	345	292	230	3.392096
340	351	335	346	369	194	1.775960
341	352	336	347	227	141	1.668724
