start1	end1	start2	end2	frag1	frag2	frag_rmsd
23	34	41	52	270	258	2.890358
27	38	45	56	150	152	2.343118
38	49	56	67	140	92	2.371234
40	51	58	69	255	253	2.281137
41	52	59	70	398	29	2.328114
77	88	105	116	157	363	2.737417
78	89	106	117	316	57	2.064021
81	92	109	120	313	61	2.398675
82	93	110	121	162	374	2.026859
107	118	136	147	247	274	2.597371
109	120	138	149	14	112	2.476924
110	121	139	150	174	342	2.548424
111	122	140	151	54	174	2.729182
113	124	142	153	322	356	2.017159
115	126	144	155	158	389	2.036257
123	134	152	163	340	129	2.658550
181	192	208	219	4	23	1.335798
185	196	212	223	277	104	2.095889
190	201	217	228	353	45	1.252194
192	203	219	230	110	17	1.336081
247	258	255	266	13	266	1.425161
276	287	286	297	392	395	1.956324
277	288	287	298	132	57	1.551260
278	289	288	299	126	395	1.849402
279	290	289	300	61	357	2.416361
282	293	292	303	138	328	2.615349
295	306	311	322	206	138	2.247993
297	308	313	324	220	66	2.797290
