start1	end1	start2	end2	frag1	frag2	frag_rmsd
54	65	51	62	258	61	1.652270
55	66	52	63	126	374	2.937961
58	69	55	66	191	148	2.267190
59	70	56	67	85	214	2.252746
61	72	58	69	340	276	2.487868
63	74	60	71	227	347	2.229226
64	75	61	72	111	70	1.984381
65	76	62	73	0	240	1.998148
66	77	63	74	0	121	0.992640
67	78	64	75	0	27	0.813956
83	94	80	91	196	111	1.803074
84	95	81	92	273	0	1.419073
86	97	83	94	121	27	1.355932
87	98	84	95	27	0	0.813956
102	113	100	111	123	223	1.416700
103	114	101	112	23	4	1.335798
106	117	104	115	0	16	0.775259
117	128	115	126	4	111	0.994513
123	134	121	132	294	76	3.164645
138	149	136	147	338	18	1.332509
140	151	138	149	294	33	2.272830
146	157	144	155	342	361	2.191841
147	158	145	156	29	108	3.041905
151	162	149	160	20	150	2.215790
154	165	152	163	314	120	2.716567
