start1	end1	start2	end2	frag1	frag2	frag_rmsd
4	15	5	16	266	13	1.425161
44	55	45	56	380	77	2.239592
48	59	49	60	164	156	1.408711
52	63	53	64	395	132	2.384097
53	64	54	65	158	356	2.873854
55	66	56	67	343	374	3.146685
56	67	57	68	192	58	1.504351
59	70	60	71	199	179	3.410284
60	71	61	72	69	172	2.837507
62	73	63	74	101	103	2.024736
67	78	68	79	4	111	0.994513
87	98	90	101	129	227	2.576417
88	99	91	102	396	394	2.782183
93	104	96	107	27	0	0.813956
104	115	107	118	185	57	3.015997
105	116	108	119	198	158	2.252765
124	135	127	138	367	300	3.208377
129	140	132	143	84	42	2.426355
132	143	135	146	320	297	2.128628
135	146	138	149	342	186	2.347317
136	147	139	150	342	361	2.191841
137	148	140	151	331	298	2.671131
138	149	141	152	151	57	2.517792
141	152	144	155	374	28	1.355458
145	156	148	159	378	71	3.232687
170	181	174	185	57	91	2.021486
171	182	175	186	42	356	2.721883
172	183	176	187	357	84	2.904631
174	185	178	189	392	132	1.839294
176	187	180	191	132	322	1.945705
177	188	181	192	61	258	1.652270
182	193	186	197	296	125	2.718770
207	218	211	222	0	27	0.813956
212	223	216	227	235	277	1.734496
214	225	218	229	232	6	1.900358
249	260	253	264	92	373	2.613988
253	264	257	268	182	236	2.993036
255	266	259	270	86	32	3.279815
