start1	end1	start2	end2	frag1	frag2	frag_rmsd
16	27	15	26	85	234	2.251830
17	28	16	27	242	229	2.123930
35	46	34	45	188	149	1.382009
40	51	39	50	164	156	1.408711
55	66	55	66	16	127	1.158335
59	70	59	70	33	88	2.091698
65	76	65	76	28	374	1.355458
66	77	66	77	2	343	1.502106
72	83	72	83	173	257	3.386936
87	98	88	99	287	170	1.992976
97	108	98	109	170	287	1.992976
101	112	102	113	71	265	3.609522
102	113	103	114	189	62	3.649873
127	138	129	140	6	256	2.076516
131	142	133	144	318	316	2.200800
146	157	149	160	335	134	1.552550
152	163	155	166	70	179	2.491249
155	166	158	169	124	208	2.503023
