start1	end1	start2	end2	frag1	frag2	frag_rmsd
3	14	3	14	322	126	2.289807
5	16	5	16	313	258	2.044899
11	22	11	22	120	314	2.716567
32	43	32	43	360	322	1.453720
33	44	33	44	360	126	2.237959
34	45	34	45	360	322	1.453720
39	50	39	50	83	358	2.107532
44	55	44	55	178	3	2.441931
48	59	48	59	360	322	1.453720
64	75	64	75	85	22	2.338197
68	79	68	79	229	301	2.428148
85	96	85	96	150	130	2.764320
87	98	87	98	361	390	2.592892
88	99	88	99	164	113	2.695395
90	101	90	101	151	91	2.263245
91	102	91	102	157	356	2.870994
103	114	103	114	14	186	2.187195
108	119	108	119	322	360	1.453720
134	145	130	141	322	61	1.532523
150	161	146	157	235	117	3.144169
164	175	160	171	210	162	2.752910
171	182	167	178	116	210	2.716631
175	186	171	182	218	108	3.300724
182	193	178	189	142	165	3.215587
183	194	179	190	192	88	2.923768
207	218	203	214	345	31	1.281039
222	233	218	229	389	61	1.926015
225	236	221	232	192	213	2.401294
226	237	222	233	78	85	2.925317
228	239	224	235	164	14	2.894384
232	243	228	239	132	107	2.350722
233	244	229	240	84	360	1.521872
257	268	253	264	126	167	2.697257
263	274	259	270	132	208	2.303221
266	277	262	273	126	322	2.289807
267	278	263	274	322	126	2.289807
284	295	280	291	132	392	1.839294
