start1	end1	start2	end2	frag1	frag2	frag_rmsd
14	25	18	29	107	57	2.508886
18	29	22	33	322	61	1.532523
19	30	23	34	360	126	2.237959
22	33	26	37	329	247	3.289652
26	37	30	41	182	171	2.159352
28	39	32	43	2	193	2.176784
29	40	33	44	58	192	1.504351
32	43	36	47	226	91	2.048829
43	54	47	58	112	342	2.771983
51	62	55	66	357	360	2.658914
52	63	56	67	248	126	2.586560
53	64	57	68	392	132	1.839294
54	65	58	69	360	126	2.237959
68	79	71	82	71	208	2.491031
70	81	73	84	107	356	1.430031
78	89	81	92	85	130	3.312540
79	90	82	93	274	82	3.608368
101	112	106	117	91	298	2.033592
102	113	107	118	356	107	1.430031
119	130	124	135	344	7	2.450473
121	132	126	137	88	139	1.759590
135	146	140	151	242	370	2.324730
