start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	31	42	73	152	2.865449
3	14	32	43	138	292	2.059222
76	87	101	112	126	322	2.289807
150	161	191	202	223	4	2.754340
151	162	192	203	4	0	1.783926
152	163	193	204	0	35	1.003458
153	164	194	205	0	35	1.003458
154	165	195	206	35	166	2.477738
233	244	257	268	116	320	2.494021
256	267	284	295	389	293	2.078620
293	304	319	330	45	196	2.637224
294	305	320	331	4	217	1.467713
297	308	323	334	24	17	1.630905
303	314	329	340	375	390	2.986092
308	319	334	345	192	343	3.168960
309	320	335	346	55	289	2.927739
322	333	347	358	4	111	0.994513
