start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	2	13	328	343	1.513701
3	14	4	15	148	55	1.769837
21	32	22	33	348	173	2.362281
28	39	29	40	180	18	1.503133
33	44	34	45	371	223	1.695846
56	67	57	68	328	329	2.430959
57	68	58	69	130	102	2.413590
58	69	59	70	330	304	2.895056
62	73	63	74	3	208	2.137017
66	77	67	78	274	73	2.896609
71	82	72	83	169	105	1.732125
73	84	74	85	41	380	1.363415
74	85	75	86	88	378	2.803925
76	87	77	88	298	370	2.125343
77	88	78	89	272	143	2.353076
79	90	80	91	348	360	2.905278
81	92	82	93	198	258	1.817841
83	94	84	95	392	106	2.698043
84	95	85	96	74	106	2.606919
90	101	91	102	174	263	2.638837
115	126	116	127	313	389	2.390236
117	128	118	129	13	266	1.425161
124	135	125	136	132	392	1.839294
139	150	140	151	240	184	1.274780
147	158	148	159	127	0	0.813264
167	178	168	179	247	246	2.037135
176	187	177	188	374	383	3.127014
179	190	180	191	163	178	2.792059
