start1	end1	start2	end2	frag1	frag2	frag_rmsd
3	14	7	18	150	20	2.215790
7	18	11	22	272	67	3.055490
8	19	12	23	151	204	2.760044
11	22	15	26	310	191	3.431381
12	23	16	27	56	236	2.123746
14	25	18	29	225	125	2.024259
17	28	21	32	359	79	2.929854
19	30	23	34	76	303	2.908778
21	32	25	36	123	9	3.493968
35	46	39	50	124	208	2.503023
63	74	67	78	29	226	2.807261
64	75	68	79	151	398	2.424902
65	76	69	80	80	74	2.193283
81	92	85	96	118	149	1.094155
84	95	88	99	387	134	2.703268
85	96	89	100	385	172	3.618329
87	98	91	102	78	82	3.016939
89	100	93	104	314	221	2.861262
91	102	95	106	107	91	2.649081
96	107	100	111	210	73	2.056321
103	114	107	118	356	107	1.430031
104	115	108	119	84	392	2.236722
106	117	110	121	28	162	1.560721
108	119	112	123	225	1	1.414968
111	122	115	126	118	144	1.639526
112	123	116	127	180	338	1.985909
113	124	117	128	380	277	2.267530
114	125	118	129	75	134	2.771284
117	128	121	132	194	231	2.031382
118	129	122	133	227	347	2.229226
119	130	123	134	223	147	1.957202
131	142	135	146	35	0	1.003458
132	143	136	147	35	0	1.003458
136	147	140	151	33	294	2.272830
164	175	168	179	361	146	3.175220
165	176	169	180	171	48	2.554755
166	177	170	181	247	48	3.082328
168	179	172	183	8	163	2.633204
171	182	175	186	202	372	2.168379
