start1	end1	start2	end2	frag1	frag2	frag_rmsd
19	30	12	23	127	0	0.813264
20	31	13	24	16	0	0.775259
21	32	14	25	121	0	0.992640
22	33	15	26	37	127	1.685836
24	35	17	28	17	60	2.255803
25	36	18	29	279	87	1.895856
29	40	22	33	85	134	2.879175
70	81	54	65	367	375	2.523916
90	101	76	87	322	132	1.945705
93	104	79	90	126	61	2.069075
100	111	86	97	133	314	2.775255
101	112	87	98	57	107	2.508886
106	117	92	103	322	389	2.292898
132	143	115	126	124	17	2.100408
150	161	133	144	0	16	0.775259
152	163	135	146	25	338	1.152231
157	168	140	151	3	29	3.056839
158	169	141	152	374	299	3.101365
175	186	159	170	334	370	2.333925
178	189	162	173	40	10	1.570300
179	190	163	174	38	146	3.209245
180	191	164	175	358	234	2.686912
182	193	166	177	32	19	3.330046
183	194	167	178	221	146	2.415835
185	196	169	180	255	183	1.975114
189	200	173	184	246	28	2.083931
197	208	181	192	322	356	2.017159
198	209	182	193	126	322	2.289807
199	210	183	194	360	126	2.237959
202	213	186	197	10	329	2.738393
222	233	268	279	361	112	3.296315
223	234	269	280	363	97	1.939160
224	235	270	281	302	174	2.621173
