start1	end1	start2	end2	frag1	frag2	frag_rmsd
27	38	17	28	111	127	1.901148
38	49	29	40	163	331	1.919656
41	52	32	43	395	57	2.786043
42	53	33	44	132	84	2.205557
46	57	37	48	68	293	1.906648
47	58	38	49	152	68	3.204236
76	87	72	83	174	178	2.867621
97	108	87	98	345	326	3.075608
101	112	91	102	0	35	1.003458
112	123	102	113	112	20	3.623020
115	126	105	116	98	256	2.625404
137	148	137	148	133	302	2.836895
143	154	143	154	68	194	2.939019
149	160	149	160	376	291	3.006765
154	165	154	165	251	100	1.963032
157	168	157	168	6	256	2.076516
158	169	158	169	382	257	3.392798
162	173	162	173	98	362	3.268989
185	196	180	191	372	343	2.617812
186	197	181	192	369	225	2.174537
199	210	195	206	253	187	3.369053
201	212	197	208	246	247	2.037135
256	267	266	277	172	312	3.486614
257	268	267	278	334	14	3.195834
258	269	268	279	3	174	2.344203
302	313	291	302	0	127	0.813264
304	315	293	304	16	60	1.442604
305	316	294	305	87	149	1.474472
312	323	301	312	253	57	2.589846
314	325	303	314	132	322	1.945705
317	328	306	317	374	176	2.511074
318	329	307	318	80	198	2.497363
325	336	314	325	338	25	1.152231
361	372	349	360	322	360	1.453720
363	374	351	362	198	360	2.868520
364	375	352	363	198	258	1.817841
367	378	355	366	183	253	1.817367
413	424	433	444	126	107	2.640432
414	425	434	445	126	360	2.237959
418	429	438	449	117	292	2.762161
419	430	439	450	128	276	3.147245
422	433	442	453	224	17	3.130526
424	435	444	455	317	387	2.183617
425	436	445	456	69	263	2.808463
426	437	446	457	377	165	2.864183
427	438	447	458	134	85	2.879175
428	439	448	459	103	364	3.293870
430	441	450	461	194	345	1.854317
434	445	454	465	0	121	0.992640
435	446	455	466	0	27	0.813956
