start1	end1	start2	end2	frag1	frag2	frag_rmsd
9	20	6	17	0	27	0.813956
11	22	8	19	0	121	0.992640
12	23	9	20	127	27	1.019607
29	40	26	37	168	124	1.824641
31	42	28	39	151	91	2.263245
32	43	29	40	157	356	2.870994
33	44	30	41	107	270	2.807305
49	60	46	57	361	301	2.339875
52	63	49	60	356	132	2.067486
57	68	54	65	92	10	1.712565
58	69	55	66	247	92	2.407521
59	70	56	67	14	64	2.147495
60	71	57	68	342	48	2.998639
61	72	58	69	174	97	2.041055
91	102	87	98	73	329	2.227621
97	108	93	104	57	383	2.505220
98	109	94	105	215	323	2.735913
106	117	102	113	84	42	2.426355
