start1	end1	start2	end2	frag1	frag2	frag_rmsd
20	31	16	27	50	52	2.835920
43	54	38	49	0	35	1.003458
44	55	39	50	188	166	1.839547
46	57	41	52	235	277	1.734496
48	59	43	54	232	6	1.900358
49	60	44	55	164	363	1.880850
50	61	45	56	174	3	2.344203
71	82	67	78	240	184	1.274780
74	85	70	81	0	27	0.813956
87	98	84	95	158	126	2.723694
89	100	86	97	176	389	2.556364
95	106	92	103	48	311	3.296822
97	108	94	105	14	156	3.090739
98	109	95	106	97	3	2.451993
101	112	98	109	107	360	2.749925
147	158	146	157	132	57	1.551260
151	162	150	161	73	204	3.073344
166	177	164	175	164	156	1.408711
208	219	222	233	4	111	0.994513
219	230	233	244	188	368	1.404624
220	231	234	245	338	18	1.332509
247	258	261	272	338	18	1.332509
248	259	262	273	161	69	1.879688
266	277	282	293	307	52	2.500414
289	300	302	313	227	141	1.668724
314	325	324	335	127	121	1.288055
328	339	338	349	25	338	1.152231
348	359	357	368	0	273	1.419073
349	360	358	369	0	184	1.197355
368	379	385	396	27	111	1.266595
372	383	389	400	149	118	1.094155
374	385	391	402	319	49	2.099008
384	395	401	412	304	390	2.928597
389	400	406	417	114	246	2.430257
390	401	407	418	56	99	2.178345
391	402	408	419	192	345	2.722470
394	405	411	422	119	238	2.352658
395	406	412	423	376	340	2.433654
396	407	413	424	227	65	2.070036
399	410	416	427	0	16	0.775259
401	412	418	429	0	196	1.046929
423	434	440	451	6	103	2.355410
441	452	458	469	374	351	2.405416
444	455	461	472	22	141	1.438165
447	458	464	475	17	180	1.783034
448	459	465	476	315	319	1.797098
598	609	619	630	112	342	2.771983
601	612	622	633	331	151	2.619964
602	613	623	634	349	391	2.856743
603	614	624	635	323	10	2.248517
606	617	627	638	183	331	2.314556
653	664	668	679	0	27	0.813956
671	682	687	698	80	143	2.207392
690	701	707	718	360	61	1.959112
710	721	726	737	342	370	3.065337
711	722	727	738	218	242	2.669253
713	724	729	740	176	114	1.989951
714	725	730	741	89	56	2.670675
716	727	732	743	397	15	1.948758
