start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	2	13	390	181	2.547914
7	18	7	18	258	42	2.172989
22	33	21	32	114	374	1.630636
28	39	27	38	338	256	2.587270
29	40	28	39	100	98	2.930827
35	46	34	45	258	61	1.652270
55	66	53	64	44	196	1.689019
74	85	72	83	231	31	1.286233
75	86	73	84	141	95	1.602886
89	100	87	98	355	252	2.067600
93	104	91	102	92	140	2.371234
99	110	97	108	158	167	1.812316
100	111	98	109	210	329	2.327830
104	115	102	113	396	135	2.434347
105	116	103	114	147	223	1.957202
106	117	104	115	105	169	1.732125
108	119	106	117	161	100	0.978809
112	123	110	121	373	299	2.344651
113	124	111	122	210	116	2.716631
124	135	122	133	132	316	2.327923
126	137	124	135	73	28	2.597259
