start1	end1	start2	end2	frag1	frag2	frag_rmsd
7	18	8	19	328	138	2.615349
10	21	11	22	281	45	1.651716
11	22	12	23	70	94	2.715984
12	23	13	24	16	245	2.290677
13	24	14	25	121	5	1.796316
14	25	15	26	196	5	1.762765
15	26	16	27	273	217	2.005378
16	27	17	28	16	70	2.383554
17	28	18	29	121	0	0.992640
18	29	19	30	196	121	1.241736
34	45	35	46	357	158	2.494890
35	46	36	47	293	239	2.280486
38	49	39	50	194	276	2.357682
39	50	40	51	141	227	1.668724
76	87	78	89	360	322	1.453720
77	88	79	90	389	158	2.036257
84	95	86	97	254	396	2.801682
86	97	88	99	233	381	2.152083
88	99	90	101	14	6	3.100379
90	101	92	103	364	274	1.999522
91	102	93	104	2	86	1.884148
92	103	94	105	190	345	2.749371
93	104	95	106	51	141	1.428009
94	105	96	107	353	45	1.252194
95	106	97	108	144	105	1.843398
143	154	145	156	232	288	2.068787
145	156	147	158	285	164	2.359531
148	159	150	161	323	68	2.650394
150	161	152	163	328	138	2.615349
186	197	187	198	129	29	3.960359
187	198	188	199	396	373	4.025427
188	199	189	200	147	86	2.880843
189	200	190	201	220	225	2.480117
190	201	191	202	216	51	2.286643
191	202	192	203	27	45	2.627501
192	203	193	204	0	4	1.783926
