start1	end1	start2	end2	frag1	frag2	frag_rmsd
37	48	37	48	175	55	3.874174
62	73	62	73	31	231	1.286233
92	103	92	103	208	57	2.152129
93	104	93	104	318	107	2.418216
101	112	101	112	306	367	3.174957
103	114	103	114	46	296	2.750911
127	138	127	138	31	177	2.728884
129	140	129	140	199	291	3.730508
130	141	130	141	264	291	3.571959
133	144	133	144	156	263	2.527505
160	171	160	171	51	15	2.489994
177	188	177	188	363	174	2.440306
182	193	182	193	389	322	2.292898
216	227	216	227	391	357	1.962426
219	230	219	230	53	343	2.763546
231	242	231	242	156	165	2.882637
242	253	242	253	180	338	1.985909
246	257	246	257	370	8	2.405058
262	273	262	273	175	192	2.615046
