start1	end1	start2	end2	frag1	frag2	frag_rmsd
7	18	4	15	260	16	1.076875
8	19	5	16	60	49	1.907181
9	20	6	17	149	60	1.545532
13	24	10	21	187	337	3.628420
14	25	11	22	7	337	3.074627
15	26	12	23	213	181	2.005427
17	28	14	25	47	108	2.614443
18	29	15	26	214	337	3.110543
19	30	16	27	336	266	3.315711
22	33	19	30	200	365	2.605423
179	190	176	187	218	355	3.721725
181	192	178	189	373	40	2.734962
182	193	179	190	38	163	2.391719
184	195	181	192	155	183	2.919408
186	197	183	194	30	351	3.860030
187	198	184	195	130	329	2.138251
188	199	185	196	181	177	2.427717
194	205	191	202	265	225	3.059527
200	211	197	208	231	31	1.286233
215	226	212	223	90	77	3.129594
216	227	213	224	214	100	3.079414
220	231	217	228	156	262	3.313432
222	233	219	230	263	38	2.366004
224	235	221	232	183	342	2.925390
225	236	222	233	29	182	1.423903
227	238	224	235	2	242	2.797033
249	260	246	257	172	263	2.306870
259	270	256	267	337	366	2.820868
266	277	263	274	154	62	1.618152
277	288	274	285	392	395	1.956324
292	303	289	300	358	234	2.686912
314	325	311	322	3	272	2.548933
324	335	321	332	178	379	1.774921
325	336	322	333	248	357	1.838513
327	338	324	335	348	297	2.452514
347	358	344	355	358	96	2.222575
353	364	350	361	318	132	1.806699
356	367	353	364	358	96	2.222575
371	382	368	379	270	132	2.960624
375	386	372	383	292	86	2.725013
418	429	415	426	390	78	2.515234
422	433	419	430	361	390	2.592892
424	435	421	432	253	301	2.483787
427	438	424	435	84	126	1.909341
437	448	434	445	132	356	2.067486
440	451	437	448	167	313	2.555667
441	452	438	449	28	40	1.916230
442	453	439	450	96	38	2.838484
443	454	440	451	83	117	1.919939
447	458	444	455	8	361	3.437885
449	460	446	457	318	71	3.335225
450	461	447	458	248	107	3.288632
452	463	449	460	383	248	2.715759
454	465	451	462	92	10	1.712565
