start1	end1	start2	end2	frag1	frag2	frag_rmsd
12	23	12	23	335	134	1.552550
52	63	52	63	338	25	1.152231
59	70	59	70	193	2	2.176784
60	71	60	71	1	225	1.414968
61	72	61	72	95	51	1.563872
64	75	64	75	188	368	1.404624
70	81	70	81	30	136	2.124963
72	83	72	83	141	95	1.602886
74	85	74	85	111	4	0.994513
75	86	75	86	27	0	0.813956
81	92	81	92	127	0	0.813264
99	110	97	108	23	4	1.335798
100	111	98	109	27	273	1.481073
101	112	99	110	184	16	1.241286
146	157	144	155	0	127	0.813264
148	159	146	157	25	338	1.152231
150	161	148	159	33	139	2.240956
155	166	153	164	2	72	2.187701
166	177	164	175	230	30	1.728147
168	179	166	177	141	95	1.602886
