start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	360	322	1.453720
5	16	5	16	215	239	1.429311
6	17	6	17	247	56	2.687172
7	18	7	18	292	138	2.059222
19	30	19	30	273	0	1.419073
20	31	20	31	16	0	0.775259
26	37	26	37	252	254	2.346974
27	38	27	38	324	171	2.654812
28	39	28	39	97	263	2.464240
30	41	30	41	208	334	2.931144
31	42	31	42	57	178	1.951934
32	43	32	43	356	57	1.996521
50	61	49	60	233	381	2.152083
51	62	50	61	366	134	2.121858
52	63	51	62	382	385	2.716744
55	66	54	65	112	342	2.771983
56	67	55	66	250	182	2.918584
58	69	57	68	372	202	2.168379
59	70	58	69	326	225	2.488373
68	79	67	78	277	235	1.734496
73	84	72	83	140	165	2.870630
74	85	73	84	54	334	2.234965
80	91	79	90	158	167	1.812316
81	92	80	91	239	293	2.280486
82	93	81	92	73	152	2.865449
95	106	94	105	0	127	0.813264
96	107	95	106	0	16	0.775259
97	108	96	107	0	16	0.775259
98	109	97	108	188	87	1.255021
99	110	98	109	338	25	1.152231
100	111	99	110	100	41	1.710810
101	112	100	111	33	88	2.091698
102	113	101	112	232	93	2.165914
104	115	103	114	331	3	2.648256
107	118	106	117	162	28	1.560721
121	132	120	131	0	27	0.813956
122	133	121	132	0	16	0.775259
130	141	129	140	155	8	2.640243
132	143	131	142	53	89	2.753592
150	161	149	160	322	357	2.219787
153	164	152	163	38	210	2.440545
154	165	153	164	274	150	3.098400
155	166	154	165	32	292	2.035472
157	168	156	167	65	227	2.070036
175	186	174	185	363	164	1.880850
178	189	177	188	84	392	2.236722
197	208	196	207	40	38	2.653770
227	238	226	237	191	386	2.742571
234	245	233	244	240	184	1.274780
