start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	56	320	2.638903
2	13	2	13	86	328	1.985715
3	14	3	14	194	225	1.011234
4	15	4	15	141	51	1.428009
7	18	7	18	149	118	1.094155
8	19	8	19	338	251	2.138871
17	28	17	28	183	167	3.008533
18	29	18	29	391	204	2.478372
19	30	19	30	163	204	2.282314
42	53	35	46	258	357	1.886183
45	56	38	49	163	183	2.424667
62	73	60	71	89	152	3.260835
102	113	100	111	192	58	1.504351
106	117	104	115	99	160	2.486686
107	118	105	116	31	345	1.281039
131	142	130	141	390	112	3.719766
133	144	132	143	218	314	3.454354
134	145	133	144	151	226	2.527861
136	147	135	146	247	56	2.687172
138	149	137	148	390	213	3.116726
139	150	138	149	361	229	2.596208
144	155	143	154	53	176	2.615884
146	157	145	156	175	244	3.534034
149	160	148	159	335	134	1.552550
151	162	150	161	230	333	2.013015
153	164	152	163	66	305	3.300621
154	165	153	164	197	11	2.674392
156	167	155	166	94	396	3.056510
157	168	156	167	118	199	3.209488
168	179	167	178	375	367	2.523916
169	180	168	179	393	120	2.462806
