start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	11	22	360	132	2.169218
4	15	13	24	258	322	2.166966
5	16	14	25	167	389	1.584191
6	17	15	26	246	28	2.083931
7	18	16	27	2	328	1.547551
11	22	20	31	397	4	2.111108
25	36	34	45	35	0	1.003458
26	37	35	46	166	188	1.839547
29	40	38	49	288	33	1.743390
32	43	41	52	272	302	2.325891
47	58	58	69	61	167	2.734206
49	60	60	71	73	152	2.865449
51	62	62	73	32	276	2.058499
53	64	64	75	347	223	1.938153
54	65	65	76	123	4	1.970873
55	66	66	77	23	0	1.327063
56	67	67	78	27	0	0.813956
