start1	end1	start2	end2	frag1	frag2	frag_rmsd
9	20	12	23	122	162	3.626815
17	28	20	31	155	263	2.581549
34	45	37	48	243	109	2.169497
37	48	40	51	375	361	1.959684
38	49	41	52	363	301	2.839556
58	69	61	72	180	387	2.861143
60	71	63	74	50	312	2.947305
62	73	65	76	301	342	2.307304
65	76	68	79	318	126	2.511599
74	85	77	88	364	296	3.046528
76	87	79	90	358	83	2.107532
92	103	95	106	149	25	2.140871
93	104	96	107	79	359	2.929854
94	105	97	108	380	76	2.656587
119	130	122	133	287	139	2.113716
120	131	123	134	50	232	2.861311
124	135	127	138	91	395	2.501168
140	151	143	154	318	57	2.213565
142	153	145	156	348	61	2.472281
143	154	146	157	162	28	1.560721
150	161	153	164	107	185	3.740892
159	170	162	173	165	142	3.215587
160	171	163	174	357	334	2.990220
163	174	166	177	122	210	2.784487
