start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	3	14	73	152	2.865449
23	34	22	33	91	97	2.877428
26	37	25	36	126	395	1.849402
44	55	43	54	50	243	1.750686
50	61	49	60	391	140	2.255408
51	62	50	61	248	255	2.386358
52	63	51	62	178	255	1.895190
72	83	71	82	68	73	2.957185
73	84	72	83	152	150	2.343118
85	96	84	95	156	164	1.408711
89	100	88	99	187	318	2.503665
92	103	91	102	213	292	2.564850
103	114	102	113	273	184	1.674643
104	115	103	114	188	87	1.255021
152	163	152	163	27	0	0.813956
162	173	162	173	307	232	2.883101
173	184	173	184	357	258	1.886183
175	186	175	186	296	187	2.946837
195	206	195	206	201	358	2.893908
200	211	200	211	253	157	2.505749
206	217	206	217	135	53	2.009759
209	220	209	220	196	27	1.059651
210	221	210	221	27	0	0.813956
212	223	212	223	284	338	2.592032
228	239	228	239	10	92	1.712565
235	246	235	246	107	356	1.430031
240	251	240	251	258	80	2.273429
241	252	241	252	167	187	2.121763
262	273	262	273	283	101	2.199898
266	277	266	277	168	21	2.693821
269	280	269	280	348	187	2.633419
270	281	270	281	246	10	2.424507
273	284	273	284	48	262	2.274893
280	291	280	291	24	180	1.017167
302	313	302	313	356	107	1.430031
322	333	322	333	16	0	0.775259
