start1	end1	start2	end2	frag1	frag2	frag_rmsd
29	40	5	16	150	20	2.215790
32	43	8	19	393	314	2.541582
34	45	10	21	143	318	2.218027
37	48	13	24	2	86	1.884148
49	60	25	36	141	95	1.602886
50	61	26	37	388	45	1.950228
56	67	32	43	31	257	1.958695
58	69	34	45	115	110	2.944812
61	72	37	48	103	82	2.827219
62	73	38	49	195	345	2.125554
75	86	51	62	166	368	1.571683
78	89	54	65	288	33	1.743390
82	93	58	69	53	326	2.460151
88	99	64	75	253	298	2.223505
94	105	70	81	96	122	1.013426
104	115	80	91	57	132	1.551260
118	129	94	105	322	84	1.955336
119	130	95	106	360	322	1.453720
120	131	96	107	360	126	2.237959
