start1	end1	start2	end2	frag1	frag2	frag_rmsd
3	14	4	15	368	127	1.781241
5	16	6	17	350	149	1.733101
7	18	8	19	62	41	2.757988
15	26	16	27	225	43	2.352954
25	36	26	37	180	338	1.985909
61	72	62	73	127	368	1.781241
64	75	65	76	287	319	2.297661
66	77	67	78	103	160	2.737667
67	78	68	79	237	345	1.911247
105	116	98	109	273	0	1.419073
106	117	99	110	184	0	1.197355
121	132	114	125	0	35	1.003458
122	133	115	126	188	368	1.404624
147	158	144	155	196	27	1.059651
159	170	156	167	60	149	1.545532
165	176	162	173	225	58	1.979801
170	181	167	178	31	292	3.379191
206	217	203	214	337	160	3.041217
