start1	end1	start2	end2	frag1	frag2	frag_rmsd
5	16	4	15	138	292	2.059222
8	19	7	18	394	396	2.782183
24	35	23	34	126	395	1.849402
25	36	24	35	313	258	2.044899
27	38	26	37	73	68	2.957185
29	40	28	39	82	261	2.364559
34	45	33	44	121	0	0.992640
64	75	66	77	298	272	2.306193
69	80	71	82	204	68	1.976625
71	82	73	84	292	138	2.059222
74	85	76	87	223	394	1.646543
79	90	81	92	127	0	0.813264
80	91	82	93	16	0	0.775259
116	127	118	129	302	133	2.836895
120	131	122	133	258	61	1.652270
121	132	123	134	167	126	2.697257
124	135	126	137	152	114	3.103849
126	137	128	139	369	194	1.775960
130	141	132	143	161	69	1.879688
135	146	137	148	392	132	1.839294
141	152	143	154	276	194	2.357682
145	156	147	158	260	16	1.076875
167	178	169	180	348	239	3.021160
227	238	229	240	123	147	1.240679
242	253	244	255	159	385	3.821869
247	258	249	260	124	168	1.824641
249	260	251	262	151	263	2.775709
278	289	280	291	0	16	0.775259
283	294	285	296	16	0	0.775259
339	350	346	357	0	35	1.003458
342	353	349	360	277	100	1.693324
345	356	352	363	363	164	1.880850
346	357	353	364	3	262	3.090472
347	358	354	365	299	351	2.013905
348	359	355	366	309	56	2.165861
354	365	361	372	127	16	1.158335
355	366	362	373	35	87	1.660723
357	368	364	375	118	144	1.639526
359	370	366	377	139	321	1.880186
361	372	368	379	335	134	1.552550
366	377	373	384	216	22	2.345343
369	380	376	387	0	121	0.992640
377	388	384	395	52	366	2.362770
380	391	387	398	134	294	2.660687
398	409	403	414	184	16	1.241286
427	438	433	444	180	251	1.423305
