start1	end1	start2	end2	frag1	frag2	frag_rmsd
49	60	49	60	0	35	1.003458
51	62	51	62	18	251	1.457612
52	63	52	63	233	49	1.933078
54	65	54	65	280	317	2.717342
55	66	55	66	131	30	3.161369
56	67	56	67	276	369	1.368954
57	68	57	68	261	22	2.660438
59	70	59	70	224	70	1.307761
61	72	61	72	216	121	1.107965
78	89	78	89	35	188	1.339917
83	94	83	94	280	290	1.950923
100	111	100	111	231	66	2.330147
170	181	170	181	0	127	0.813264
172	183	172	183	0	121	0.992640
183	194	183	194	127	16	1.158335
184	195	184	195	16	0	0.775259
185	196	185	196	0	16	0.775259
188	199	188	199	180	338	1.985909
205	216	203	214	76	259	1.996031
207	218	205	216	376	219	2.632382
233	244	240	251	35	0	1.003458
234	245	241	252	166	188	1.839547
237	248	244	255	33	288	1.743390
272	283	279	290	95	66	1.609657
275	286	282	293	0	27	0.813956
276	287	283	294	0	16	0.775259
277	288	284	295	16	121	1.372802
280	291	287	298	16	0	0.775259
304	315	311	322	118	76	1.975835
