start1	end1	start2	end2	frag1	frag2	frag_rmsd
16	27	16	27	126	360	2.237959
18	29	18	29	126	158	2.723694
20	31	20	31	28	38	2.955076
22	33	22	33	358	112	2.837148
24	35	24	35	365	301	2.827489
26	37	26	37	157	57	2.214777
28	39	28	39	322	126	2.289807
31	42	31	42	322	258	2.166966
32	43	32	43	389	323	2.182032
35	46	35	46	20	150	2.215790
49	60	47	58	198	148	3.093517
52	63	50	61	208	183	2.236035
79	90	76	87	91	157	2.006819
80	91	77	88	395	84	2.768522
82	93	79	90	126	360	2.237959
159	170	162	173	28	373	2.536956
162	173	165	176	390	367	3.609774
163	174	166	177	301	365	2.827489
180	191	185	196	386	162	1.905714
