start1	end1	start2	end2	frag1	frag2	frag_rmsd
15	26	15	26	132	208	2.303221
32	43	32	43	374	158	1.692551
35	46	35	46	344	175	2.946901
67	78	74	85	127	0	0.813264
83	94	90	101	215	28	2.173200
86	97	93	104	358	78	2.344151
89	100	96	107	213	358	2.035530
92	103	99	110	70	262	2.992557
93	104	100	111	202	372	2.168379
139	150	147	158	126	84	1.909341
146	157	154	165	263	299	3.024176
180	191	189	200	132	360	2.169218
183	194	192	203	42	357	2.024226
217	228	226	237	114	246	2.430257
219	230	228	239	194	125	2.002795
224	235	233	244	294	33	2.272830
225	236	234	245	101	366	1.790697
227	238	236	247	179	46	3.280388
230	241	239	250	82	32	2.553400
235	246	244	255	121	216	1.107965
239	250	248	259	118	18	1.480048
243	254	252	263	151	107	2.864918
245	256	254	265	322	84	1.955336
249	260	258	269	28	73	2.597259
254	265	263	274	365	363	2.484110
255	266	264	275	272	302	2.325891
278	289	287	298	120	250	1.731988
279	290	288	299	298	182	2.601946
292	303	301	312	32	9	2.432245
