start1	end1	start2	end2	frag1	frag2	frag_rmsd
7	18	3	14	398	124	3.259460
8	19	4	15	53	296	2.819007
9	20	5	16	53	106	3.316212
10	21	6	17	15	68	3.251077
11	22	7	18	244	114	3.065604
12	23	8	19	24	309	3.600177
13	24	9	20	17	145	3.496329
14	25	10	21	124	148	2.923332
29	40	22	33	343	86	2.099547
46	57	39	50	271	284	2.057730
47	58	40	51	294	381	2.315955
67	78	60	71	264	319	1.327043
69	80	62	73	153	160	2.634094
105	116	98	109	149	87	1.474472
106	117	99	110	24	180	1.017167
110	121	103	114	157	173	2.666062
111	122	104	115	318	316	2.200800
115	126	108	119	313	348	2.381382
127	138	120	131	39	349	1.813420
138	149	131	142	55	143	2.865992
151	162	144	155	386	374	2.195278
184	195	177	188	210	122	2.784487
186	197	179	190	59	327	2.076427
187	198	180	191	300	375	2.169523
208	219	201	212	98	365	2.628441
209	220	202	213	174	133	1.804231
210	221	203	214	218	272	2.652558
211	222	204	215	272	107	3.064142
215	226	208	219	151	167	2.485552
217	228	210	221	204	28	2.411456
221	232	214	225	174	342	2.548424
231	242	224	235	128	59	2.692989
256	267	249	260	219	314	3.327621
267	278	260	271	210	329	2.327830
274	285	267	278	92	242	2.844245
280	291	273	284	357	42	2.024226
293	304	286	297	258	61	1.652270
305	316	298	309	40	167	2.374362
306	317	299	310	68	58	2.780146
311	322	304	315	229	301	2.428148
338	349	331	342	374	386	2.195278
345	356	338	349	157	302	1.373132
346	357	339	350	132	57	1.551260
352	363	345	356	59	128	2.692989
368	379	360	371	40	373	2.734962
386	397	378	389	28	386	1.926117
398	409	390	401	28	162	1.560721
412	423	404	415	248	395	1.997362
415	426	407	418	167	293	1.284317
417	428	409	420	247	38	2.150232
431	442	423	434	164	393	2.491372
435	446	427	438	84	270	2.302063
441	452	433	444	280	101	2.023902
446	457	438	449	12	110	1.401705
480	491	467	478	14	342	2.230074
481	492	468	479	97	54	2.699671
485	496	472	483	42	357	2.024226
510	521	497	508	84	126	1.909341
511	522	498	509	322	132	1.945705
518	529	505	516	375	393	2.214683
526	537	513	524	58	92	2.238939
