start1	end1	start2	end2	frag1	frag2	frag_rmsd
5	16	3	14	357	132	1.964894
17	28	14	25	132	322	1.945705
19	30	16	27	357	258	1.886183
20	31	17	28	293	389	2.078620
21	32	18	29	114	28	1.637541
24	35	21	32	112	155	3.229026
26	37	23	34	274	230	3.373869
27	38	24	35	19	177	2.898574
28	39	25	36	78	229	2.235105
31	42	28	39	146	253	2.515227
32	43	29	40	298	379	3.039458
33	44	30	41	57	132	1.551260
34	45	31	42	395	126	1.849402
36	47	33	44	322	126	2.289807
37	48	34	45	126	389	2.201165
38	49	35	46	258	215	2.499323
39	50	36	47	246	73	2.962009
40	51	37	48	117	13	2.375734
51	62	50	61	326	225	2.488373
54	65	53	64	111	123	1.875625
55	66	54	65	35	4	1.941528
67	78	66	77	258	313	2.044899
68	79	67	78	374	28	1.355458
69	80	68	79	7	58	2.590663
71	82	70	81	9	55	3.300778
72	83	71	82	305	372	3.054415
73	84	72	83	269	75	3.874705
74	85	73	84	243	336	3.099077
77	88	76	87	195	340	2.316145
78	89	77	88	66	65	2.012778
79	90	78	89	123	45	1.488609
80	91	79	90	127	169	1.995166
81	92	80	91	149	27	2.009946
82	93	81	92	149	49	2.219763
83	94	82	93	359	52	1.996801
84	95	83	94	271	284	2.057730
85	96	84	95	284	287	2.710124
86	97	85	96	101	44	2.846316
87	98	86	97	238	340	3.517904
88	99	87	98	70	240	2.988176
89	100	88	99	240	216	2.447005
90	101	89	100	121	111	2.181384
91	102	90	101	27	0	0.813956
92	103	91	102	121	27	1.355932
101	112	100	111	0	127	0.813264
102	113	101	112	188	149	1.382009
104	115	103	114	161	79	2.349571
127	138	126	137	0	127	0.813264
128	139	127	138	35	149	1.967607
129	140	128	139	368	118	1.491748
130	141	129	140	284	380	2.250347
131	142	130	141	170	139	3.004560
132	143	131	142	44	88	2.193327
133	144	132	143	256	34	2.477094
134	145	133	144	284	48	3.387850
135	146	134	145	104	98	2.569445
136	147	135	146	14	39	2.574435
141	152	140	151	40	92	1.759016
145	156	144	155	185	215	3.111688
146	157	145	156	351	295	3.437905
162	173	157	168	271	284	2.057730
164	175	159	170	47	307	2.971121
165	176	160	171	273	341	2.353515
166	177	161	172	202	142	3.084444
170	181	165	176	129	269	2.531806
172	183	167	178	223	238	2.068445
173	184	168	179	4	123	1.970873
174	185	169	180	16	397	2.383839
175	186	170	181	0	121	0.992640
176	187	171	182	127	27	1.019607
177	188	172	183	118	149	1.094155
178	189	173	184	180	118	1.359643
179	190	174	185	77	359	2.382337
180	191	175	186	119	339	2.880573
181	192	176	187	376	43	3.034280
183	194	178	189	71	36	2.814859
184	195	179	190	226	169	2.850649
185	196	180	191	398	273	3.574157
206	217	196	207	336	102	2.764402
237	248	220	231	126	132	2.227804
238	249	221	232	61	389	1.926015
253	264	235	246	45	223	1.647681
