start1	end1	start2	end2	frag1	frag2	frag_rmsd
4	15	4	15	346	31	1.101450
35	46	35	46	65	396	2.073749
46	57	46	57	35	0	1.003458
49	60	49	60	94	35	1.741150
51	62	51	62	251	271	1.346902
52	63	52	63	76	104	3.153131
55	66	55	66	337	202	2.474875
62	73	62	73	0	35	1.003458
70	81	70	81	103	280	1.955594
71	82	71	82	230	160	1.979840
73	84	73	84	141	95	1.602886
102	113	102	113	167	158	1.812316
106	117	106	117	195	346	2.716446
107	118	107	118	240	66	1.969179
108	119	108	119	216	223	2.223151
134	145	134	145	224	23	2.008855
157	168	157	168	397	231	1.991083
190	201	190	201	189	267	3.781739
195	206	195	206	66	95	1.609657
210	221	210	221	22	364	2.741569
216	227	216	227	5	90	2.967116
219	230	219	230	37	44	1.535786
222	233	222	233	216	121	1.107965
227	238	227	238	180	338	1.985909
239	250	239	250	0	27	0.813956
243	254	243	254	127	0	0.813264
